*	FrameScript: Terminal Access Point
..	Bracket: Begin
1.	Appendix: Watch
2.	Assistance: Ethic
3.	Catalogue: Part
4.	Control: Document
5.	Core: Code
6.	Cycle: Random
7.	Diary: Album
8.	Exchange: Logarithm
9.	Expression: Pair
10.	Feature: Net
11.	Framework: Bank
12.	Index: Chart
13.	Instrument: Tool
14.	Interface: Assembly
15.	Model: Intercept
16.	Module: Matter
17.	Order: Area
18.	Package: Work
19.	Platform: Machine
20.	Pool: Hook
21.	Power: Edit
22.	Program: Centre
23.	Step: Story
24.	Storage: Space
25.	Structure: Element
26.	Track: Set
::.	Matrix: Away
